48003,2433,9,9,9,1
48003,1931,8,3.1,7.3,3
48003,2443,9,8.8,3.8,2
48003,2647,7.5,7.6,3,2
48004,1897,6.4,4.5,5.8,2
48004,1887,5.6,6.1,3.5,5
48004,1879,5.8,5.2,3.9,3
48004,3797,5,5,5,4
48005,3665,6,6.1,6.5,3
48005,4009,5.3,5.5,5.5,3
48005,4238,4.2,5.4,5.4,3
48005,2260,5,5,5,4
48005,2510,7.1,3.2,6.8,5
48005,2987,6.4,6.5,3.2,2
48010,3403,4.5,5.8,6.7,5
48010,1855,5,5,5,2
48010,3414,9,9,5,1
48010,1653,5,5,5,2
48011,1653,5,5,5,4
48011,1789,5.8,4.5,5.4,4
48011,2385,5.4,4.5,6,3
48011,2397,6.2,5.8,5.5,4
48011,3638,7.7,7.8,6.8,3
48012,3868,9,9,6.1,2
48012,1872,8.1,7.3,5.8,2
48012,3604,6.5,1,5,2
48012,1429,4.5,4.5,4.5,4
48012,1482,5,2.3,6.9,4
48013,3725,4.2,4.5,7.1,3
48013,3479,7.7,5.9,3.3,2
48013,3397,5,5,5,4
48013,3460,5,7.9,6.9,3
48015,2228,5,2.9,5,3
48015,4096,3.5,7.6,7.1,5
48015,3649,6.4,6.4,3.5,3
48015,3686,6,6.2,3.5,3
48015,2224,6.9,7,2.7,2
48016,2099,5,5,5,4
48016,2088,2.3,3.2,5,5
48016,2100,2.2,2.3,1.3,6
48016,3837,5,5,5,3
48029,1321,7.1,6.8,5,5
48029,2166,3.8,5,5,5
48029,2092,4.2,6.1,4.1,3
48029,2220,3.2,5.7,6.6,6
48030,3685,5.1,5.2,4.7,2
48030,3361,6.3,6.3,6.3,2
48030,3373,3.6,7.6,1.5,3
48030,2872,6.6,7,6.9,2
48030,3863,3.9,6.1,5.9,3
48038,3593,5,5,5,4
48038,2999,9,3.5,1,3
48038,3007,7,7,3,2
48038,2957,5,5,5,4
48040,3024,5.5,3.8,4.7,3
48040,2819,9,7.3,4.5,2
48040,3074,6.7,3.5,5,3
48040,2942,9,6.7,2.4,2
48040,3050,8.9,8.9,1,1
48040,3784,6.6,3.2,5,3
48040,2857,6.1,6.2,3.6,3
48041,3785,5.3,5.7,5.6,3
48041,2952,7.2,7.5,2.4,2
48041,2953,6.4,3.5,5,3
48041,1896,4.3,3.8,2.8,1
48043,3844,9,9,9,3
48043,4018,4.2,5,5,4
48043,2465,3.3,3,7.7,6
48043,1789,6.2,6.1,6.2,4
48043,1919,1.5,5,5,5
48044,2793,5.4,5.5,5.4,3
48044,2819,8.9,8,2.3,2
48044,2814,3.8,6.5,6.4,3
48044,4092,5,5,5,4
48045,1242,1,8.9,9,6
48045,2984,5,5,5,4
48045,3045,3.7,3.6,3.6,5
48045,2828,3.3,5,5,5
48046,1383,5.2,5.2,4.9,3
48046,1465,6.4,6.8,4.6,2
48046,4115,7.1,1,4.3,3
48046,4191,8.1,1.3,5.3,2
48047,3837,5,5,5,3
48047,2059,6.1,4.3,5.6,3
48047,2121,7.6,6.9,2.4,2
48047,2140,8.1,7.1,5,2
48048,4155,5,5,5,4
48048,449,8.2,5,5,4
48048,3997,9,4,3.3,3
48048,3171,4.2,4.3,4.9,2
48051,3725,6,5.8,5.5,3
48051,2233,5,5,5,4
48051,2234,3.2,7.3,3,2
48051,2210,7.5,7.4,8.5,3
48053,2059,5.9,3.6,6.3,3
48053,2047,5,5,5,4
48053,1542,5,2.2,6.6,4
48053,3831,5.7,4.2,5.6,5
48068,2838,2.7,4.1,4.1,3
48068,1853,5.8,5.3,5,3
48068,2385,5,5,5,4
48068,2404,5,8.3,5,2
48068,586,5,5,5,4
48069,2127,2.3,1,1.7,4
48069,640,5.7,3,6.5,3
48069,1790,3,2.7,3.2,6
48069,1791,5,5,5,4
48070,2111,5,5,5,4
48070,3583,6.9,2.7,3.3,2
48070,3585,6.6,5,7.8,5
48070,3594,5.6,5,5,3
48072,3624,5,5,5,4
48072,2209,5.9,5.9,4.5,3
48072,2166,5,5,5,4
48072,1436,5.8,5.7,4.7,3
48090,2401,1.3,2.3,5.6,4
48090,1853,7.2,6,5,3
48090,2835,6.1,5.9,6.1,2
48090,4009,5,5,5,4
48095,3638,5.9,5.7,5.8,3
48095,1720,5,6.4,6.7,5
48095,1739,5,1.6,5,4
48095,1347,4.6,4.8,4.7,4
48096,3836,6.1,3.7,4.7,3
48096,2550,5,8.2,7,3
48096,2465,6,6.2,3.6,3
48096,2576,5.4,6.1,6.3,2
48098,3953,3.7,1,9,4
48098,3050,6.9,5,5,4
48098,2469,7.4,7.3,2.8,2
48098,2470,5,5,5,4
48098,2324,8.4,8.9,8.8,3
48101,2577,5,5,5,4
48101,2578,3.7,5.6,4.5,2
48101,2543,6.6,7,5,3
48101,1924,5.7,5.9,5,4
48103,1843,5.6,2.7,3.8,3
48103,1719,3.7,5,5,4
48103,1860,6.8,7.7,7.6,3
48103,3858,5,4,5.8,5
48107,1822,3.8,3.7,8.3,3
48107,3097,2,7.9,2.3,7
48107,2938,9,1,8.9,2
48107,3222,1,8.6,1,7
48110,1991,2.5,6.2,4.2,7
48110,2139,2.6,5,5,6
48110,4124,2.6,7.5,2.5,6
48110,2343,1,9,1,7
48111,1800,7.2,7.2,1.1,3
48111,1784,5,2.3,5,5
48111,640,5,5,3.7,2
48111,1924,5.5,4.7,4.5,4
48113,1696,5,5,5,3
48113,3829,6.4,5.8,7.7,3
48113,441,5.7,6.9,1.3,3
48113,1587,4,5.9,3.6,5
48113,3630,5,5,5,3
48115,1737,9,5,5,3
48115,2379,5,2.8,5,6
48115,2201,5,4.2,5,3
48115,665,3.8,3,6,3
48116,3831,3.4,6.6,2.8,5
48116,4124,4.7,5.5,5,5
48116,1826,4,4.1,5.9,5
48116,2127,7.9,1,1,4
48116,3293,3.8,5.7,3.4,5
48116,1982,2.3,5,8.5,7
48117,2504,1,1,6.3,6
48117,1662,6.1,6.3,5.4,1
48117,442,5,5,5,4
48117,3111,4.2,5.4,4.3,4
48121,3281,6.3,5,5,3
48121,3012,2.3,6.9,2.7,6
48121,3270,5.9,4,5,2
48121,3522,5,5,7.4,3
48123,3831,7.2,7.6,6.5,4
48123,2836,7.1,5.4,3.7,3
48123,2835,6.2,6.1,5.9,2
48123,1865,5,5,5,4
48126,3698,8,7.2,2.1,2
48126,1884,4.8,5,5,5
48126,1725,4.1,4,3.8,3
48126,2994,5.3,4.8,5,3
48131,4070,8.6,8.3,1.2,3
48131,4115,6.5,6.3,4,3
48131,1771,5.7,5.7,3.9,5
48131,1674,5.5,4.5,4,3
48131,1410,5.3,5.6,4.4,3
48135,2784,5,5,5,3
48135,1925,5,5,5,4
48135,442,5,5,5,4
48135,4028,6.6,5,5,4
48136,1787,4.5,3.2,4.5,3
48136,1788,6.7,6.8,5,3
48136,1789,4,4.2,4.1,4
48136,3669,7.3,7.2,3.2,2
48149,3028,5.5,5.4,5,3
48149,3240,3.8,5.8,6.1,5
48149,3257,5,5,5,4
48149,3787,5,5,5,4
48157,4026,5,5,3.9,5
48157,2920,6.2,3.8,3.2,3
48157,3095,5,5,5,4
48157,3076,5,5.5,5.5,3
48161,3829,1.8,5,7.3,7
48161,1661,3.3,7.6,3.1,6
48161,3374,6.2,3.8,4.1,3
48161,2629,3.3,5,5,4
48163,3028,5.5,5,5,3
48163,3029,3.1,5,4.6,6
48163,2540,8.4,1.6,8.8,1
48163,4074,5,5,5,5
48163,3024,8.2,8.4,2.2,1
48177,2286,5.9,5.5,5.9,4
48177,2296,4.4,5.4,4.3,4
48177,2317,5,5,5,3
48177,4234,7.4,2.2,1,3
48185,2129,5,5,5,2
48185,2221,6.9,7.3,7,1
48185,3452,3.4,4.3,3.4,5
48185,3760,6,5,5,3
48185,2210,7.4,3.3,3.6,2
48187,3157,8.9,1.1,1.1,2
48187,2885,4.2,5,5.7,3
48187,1491,5,5,5,4
48187,3696,4.2,5.9,5.6,5
48190,3993,6.5,9,6.6,1
48190,1542,7.2,7.4,5,2
48190,1586,6.8,3.8,5,3
48190,3655,7,6.8,2.3,3
48197,1688,6,6.1,4.2,3
48197,1807,5.4,5,5,3
48197,2869,5,5,5,3
48197,4198,3.5,6.3,3.3,5
48200,2824,7.2,8.6,6.3,1
48200,1302,7.7,7.4,5.9,2
48200,3372,7.8,6.8,6.9,3
48200,3725,9,9,9,1
48200,4190,6.5,6.2,4,3
48205,3119,5.9,6.1,6.1,3
48205,2872,6.3,7.1,5,3
48205,3120,8.3,5.8,5,3
48205,3661,5,5,3.7,4
48218,4011,5.3,4.7,5.3,4
48218,2382,3.2,2.1,6.9,3
48218,2415,6.3,6.7,6.5,2
48218,1831,7.1,1.9,3.7,3
48220,3550,5.7,5,3.6,3
48220,3385,5.4,5.3,5.5,4
48220,3373,5,5,4.4,5
48220,3391,5.8,4.3,4.6,3
48226,3792,9,1,8.9,4
48226,4074,5.8,4.8,5,1
48226,3637,9,9,1,4
48226,1547,4.1,4,6,3
48226,2022,6.3,3.7,5.8,2
48226,1542,7.1,3.1,5,2
48230,3283,3.6,6.4,6.8,6
48230,3285,2.9,3.5,3.2,6
48230,3286,3.8,3.8,6,3
48230,2089,3.4,3.5,2.8,3
48232,3902,7.4,3.3,5,3
48232,2409,5.4,4,5.3,3
48232,2680,9,1,5,2
48232,2706,7.8,3.3,4.2,3
48246,2162,5.6,4.5,4,3
48246,3384,5.9,7,2.7,3
48246,1302,6.6,6.4,4.4,2
48246,3476,4.3,4.3,5,4
48247,3754,5,5,5,4
48247,2869,7.9,5,5,2
48247,2871,5,5,5,3
48247,2578,6.3,3.5,6.9,3
48247,2937,9,1,2.6,1
48248,3637,9,5,4.1,4
48248,1867,5.6,4.6,6.3,1
48248,2522,6.1,1.4,7,2
48248,2520,6.2,6,3.2,3
48250,3729,6.6,5.3,5,2
48250,3435,6.1,2.9,3.4,3
48250,3436,7.6,7.3,3.3,3
48250,3437,7.1,1,3.4,3
48258,2852,9,1,9,1
48258,2853,9,9,1.1,1
48258,2858,5,4.7,5,3
48258,4236,7.5,7.2,2,2
48261,4138,5,5,5,2
48261,2745,5.5,5.8,5,3
48261,2746,8.5,3.5,5,2
48261,2264,6.4,5,5,3
48268,3813,7.6,7.4,7.6,1
48268,3856,6.2,6.2,7.1,1
48268,2819,7,3.7,3.6,2
48268,2473,5.8,6.5,6.4,3
48268,2426,6.5,5.7,3.4,1
48268,2401,9,8.9,8.9,4
48269,2909,8.5,2.6,5.3,1
48269,2889,7.4,5,5,3
48269,2910,9,7.7,8.7,2
48269,3127,6.5,3.8,3.5,3
48269,3993,4.4,1,4.5,1
48269,4216,9,1.1,9,1
48270,3550,5,1.2,6,2
48270,4061,6.5,3.5,5,2
48270,3604,6.4,4.1,5,3
48270,3378,3.9,5,5,5
48270,3380,8.9,1.2,8.9,2
48270,3381,3.6,5,5,5
48274,4231,1.1,5,3.6,7
48274,1323,5,5,5,4
48274,621,4.1,5.4,5,5
48274,1775,2.9,1.7,8.6,4
48274,2362,3.3,3.7,6.9,6
48276,3744,8.1,5.3,4.4,4
48276,1918,6,3.9,3.7,3
48276,1920,6.9,3,6.7,3
48276,1574,7.3,7,7,2
48283,2382,5,5.9,3.4,2
48283,1335,8,8.1,8,2
48283,2351,6.1,6.7,5.8,3
48283,3930,6.1,3.7,5,3
48284,3813,5,1,9,4
48284,1788,4.8,5.2,4.8,4
48284,1835,5,3.8,5,4
48284,1831,6.9,6.4,4.5,5
48289,1863,5.5,3.1,6.4,5
48289,1335,3,2.7,2.9,5
48289,2351,6.4,7,5.5,3
48289,2419,5,5,5,1
48290,3374,5.8,3.9,3.6,2
48290,445,7.7,8.6,1.7,3
48290,3373,7,6.9,4.7,2
48290,4147,8.8,1.8,5,2
48292,2521,7.2,2,5,3
48292,2626,5,5,5,2
48292,2127,7.6,1,7.8,3
48292,3605,1,1.1,6.6,5
48302,1919,5,5,5,4
48302,1965,5,5,7.3,3
48302,596,6.4,3.2,3.2,3
48302,3999,1,1,1.9,4
48303,478,4.6,4.2,3.8,4
48303,509,3.2,5,6.7,5
48303,620,4.2,6,5.8,4
48303,626,7.9,8.3,1.8,2
48306,2507,7.5,7.4,3.2,4
48306,1547,3.3,5.8,2.6,3
48306,1640,6.2,5.1,5,2
48306,665,5.5,6.1,4.1,4
48310,2406,7.3,1,3,1
48310,2407,5.4,4.2,5.8,4
48310,1725,6.3,3.3,7.7,3
48310,3954,6.2,2.9,6.2,2
48314,3384,5,5.7,5,3
48314,2968,5,5,5,3
48314,2957,3.5,6.8,6.3,5
48314,2260,4.2,5,5,3
48315,2507,7.2,2.7,6.8,3
48315,2047,6,4.3,5,3
48315,2072,7.6,1.8,5,3
48315,1542,7.8,7.8,7.8,1
48317,4064,7.9,7.2,3.3,2
48317,2286,6.5,3.5,3.7,2
48317,2920,8,2.3,2.7,1
48317,1822,6.5,7.2,8.5,1
48324,3258,8.8,6.6,5.8,1
48324,3260,7.7,5.7,5,2
48324,3261,6.4,5,5,2
48324,3671,9,1.3,2.3,2
48324,3630,5.6,4.7,5,5
48324,4194,6.2,2,3.3,4
48326,2069,2.9,2,7.4,6
48326,2070,2.2,6.5,5,5
48326,2071,5,4.3,6.3,4
48326,2857,4.1,4.2,5.9,5
48326,3838,3.6,5.8,3.9,5
48336,2073,6.3,3,6.8,4
48336,2782,3.5,5.6,5,6
48336,2773,5,3.7,5,3
48336,2784,6.7,2.8,6.7,2
48337,4117,6.5,6.6,6.6,2
48337,3473,3.3,5,5,5
48337,2483,2.9,6,7.7,6
48337,3689,8.8,7.6,1.4,2
48347,3246,5,5,5,3
48347,3484,3.7,4.3,5.8,3
48347,1774,3.8,3.6,5.7,5
48347,3050,3.2,3.3,5,5
48348,596,1.2,1.7,8.1,6
48348,1956,6.5,8.9,2,2
48348,1867,4.4,3.3,3.8,5
48348,3679,3.6,5.3,4.6,4
48354,3830,4.1,3.7,4.6,3
48354,1779,4.9,5,5,4
48354,1758,5,3.4,5,4
48354,1410,6.4,5.8,6.6,2
48356,2050,5.7,5.5,5.7,3
48356,1991,6.3,3.9,5.9,3
48356,2139,8,1.6,7.4,2
48356,3645,5,5,5,3
48357,1583,6.6,6.4,6.2,4
48357,1635,6.3,6,5.6,3
48357,1563,5,5,5,4
48357,3171,5,5,5,2
48359,2111,4.7,5.7,6.1,5
48359,2815,6.5,6.8,6.8,3
48359,2563,3.7,5.9,6.3,5
48359,2861,8.8,8.4,8.6,3
48361,4155,5,5,5,4
48361,1956,2.5,1.3,3.4,5
48361,1383,4.7,4.7,4.8,3
48361,1954,4.2,4.4,5.6,4
48365,4018,3.9,5,5,5
48365,3518,1,9,9,5
48365,3524,2.2,6.4,5,5
48365,3525,2.7,4.9,6.3,5
48365,4164,2.9,5,2.8,6
48367,3939,8.1,7.4,1.6,2
48367,2453,2.7,5.9,3.2,6
48367,2454,5.8,5.5,4.5,2
48367,1777,6.3,5,2.7,3
48369,3725,9,9,7.9,1
48369,1583,6.2,3.9,6,2
48369,1614,3.5,4.6,5.4,3
48369,1565,4.1,4.2,6.6,3
48375,1679,8.7,7.7,5.3,3
48375,1733,5.9,6.3,3.3,2
48375,2353,5.7,3.4,3.1,3
48375,4038,7.6,6.9,2.9,2
48378,2500,5,5,5,3
48378,3476,5,3.7,5,4
48378,1573,7,6.3,4.2,3
48378,3952,8.1,6.6,6.9,3
48380,2730,3.3,5,5,5
48380,3373,5,5,5,4
48380,3391,5.3,5.7,4.6,4
48380,3387,6.1,5,5,4
48384,1952,5.6,3.9,5,1
48384,1960,6.4,6.1,3.8,3
48384,3649,6.5,7.6,3.4,2
48384,1695,5,5,5,3
48385,3255,6.4,6.1,3.6,2
48385,3251,5,1,8.3,3
48385,3273,5.5,5,5,2
48385,4069,7,4,4.4,2
48391,1826,6.3,5.9,5.5,3
48391,2006,6.5,7.8,3.5,1
48391,1741,5.7,5.6,4.3,3
48391,1653,6.3,6,3.8,3
48398,1865,5,4.3,4.4,3
48398,2846,6.8,6.7,6.7,2
48398,1791,6.1,5.8,3.8,3
48398,4169,7.3,3.7,3.9,1
48400,670,5,5,5,4
48400,2351,6,7.5,5.8,3
48400,2385,5,5,5,4
48400,2382,6.7,7.4,5.8,4
48402,3522,4,5.9,4.1,4
48402,2343,5.8,2.6,3.3,3
48402,3062,3.6,7.6,2.2,5
48402,3024,8.6,9,3.9,1
48403,3116,5.9,1.3,2,2
48403,3084,6.1,3.6,3.8,3
48403,3123,5,5,5,4
48403,1782,5,5,5,2
48406,3615,5,5,5,3
48406,3374,5.8,4.2,4.2,2
48406,2891,6.6,7.8,5,3
48406,3382,6.1,3,3.5,2
48406,4147,5.8,5,4.5,4
48408,3630,5.7,4.5,5,3
48408,1560,6,5,5,2
48408,1594,7.7,2,7.3,2
48408,1593,6.5,5.9,6.5,2
48410,4168,6.5,3.8,6.4,3
48410,3316,4.9,5.1,5.1,3
48410,2802,4.3,5.6,4.6,5
48410,3335,5.9,5.8,5,2
48414,2228,2.9,3,6.9,3
48414,2173,4.2,5.5,5.8,4
48414,2224,6.8,6.8,4.2,3
48414,3696,5,5,5,5
48416,4126,4.4,4.4,6.1,5
48416,2662,2.3,3.5,6.3,3
48416,2664,5,5,5,4
48416,2409,6,4.5,4.1,3
48424,1568,6.2,3.9,6.1,2
48424,1737,1,5,5,5
48424,1810,5.5,4.5,5,5
48424,3617,5.7,6,6.2,5
48425,3163,5.8,3.9,6.3,3
48425,3164,9,6.8,1,2
48425,3154,8.8,5,5,2
48425,3830,7,3.2,5.4,2
48430,2824,6.7,6.2,3.5,3
48430,3374,6,4.2,4,3
48430,2891,6.6,5.6,5.6,3
48430,2846,4.4,4.7,4.6,5
48441,1762,5.5,4.5,5,3
48441,1758,6.1,3,5,3
48441,1763,7.4,5.9,2.5,2
48441,3725,5.1,3.7,4.2,4
48446,3062,6.1,6.9,5,4
48446,3250,7.6,8.1,2.3,2
48446,3457,5.3,5,5,3
48446,2942,8.9,8.9,1.6,1
48446,3829,8.6,7.2,3.2,1
48448,2122,5.2,4.8,5.2,4
48448,3153,4.5,6.2,7.1,5
48448,2999,5,6.9,5,4
48448,4204,1.9,6.2,6.2,3
48451,3062,7.9,7.8,5,4
48451,3065,6,6.1,1.5,2
48451,2336,3.7,6.3,6.1,5
48451,3522,4.1,3.6,6.1,3
48454,3407,5,3.4,5.6,4
48454,3428,5.7,5.5,4,3
48454,2531,6,5.8,5.7,5
48454,4004,7.2,6.9,2.9,1
48462,4168,7.7,6.3,5.7,2
48462,2366,7.2,6.9,2.6,3
48462,3111,6.8,3.1,6,3
48462,3116,9,1.3,9,2
48466,2838,4,4,4,5
48466,1920,5,5,5,4
48466,1982,7.8,5,5,3
48466,1833,5,5,5,4
48470,2912,7.4,6.9,5,1
48470,1560,7.2,6.5,4.5,3
48470,1599,8.8,8,4.5,2
48470,1616,6.6,5.5,5,4
48472,2345,2.4,2.6,6.7,3
48472,2346,2.9,6.8,2.5,1
48472,2347,2.8,3.2,5,3
48472,3767,6.6,5,5,3
48474,2169,6.7,6.4,5,2
48474,2310,5,5,5,4
48474,4033,5,5,5,4
48474,3954,6.6,3.7,5,3
48481,582,5.2,4.8,5.2,3
48481,1242,5.8,6.8,7.7,4
48481,3841,6.8,5.4,4.3,3
48481,3637,9,6.4,1,4
48483,1330,6.4,6,4.2,2
48483,2376,2.2,5,5,5
48483,1949,5,5,5,3
48483,3971,5,1,5,4
48484,1957,8.1,7.9,3.5,2
48484,2812,6.5,7.1,3.1,3
48484,2533,6.4,2.4,8.6,2
48484,3563,9,5,5,3
48490,4117,5.3,5.4,5.3,5
48490,2426,2.5,4.1,7.2,3
48490,2427,4.8,5.4,5.3,4
48490,2440,4.4,4.4,5.8,5
48493,2846,6.5,6.2,6.3,3
48493,2815,7.8,7.7,4,5
48493,1578,6,5.5,4.6,3
48493,3798,5,4.4,5,4
48494,1805,5,5,5,4
48494,1821,6,6,5,4
48494,1810,5,5,5,4
48494,4191,5.3,4.4,5.1,3
48497,2415,6.3,3.5,6.7,3
48497,1853,6.7,5.8,5,3
48497,2847,6.5,3.9,5,3
48497,3844,9,1,9,2
48498,3784,3.4,5,5,4
48498,2385,5,5,5,4
48498,2351,5.9,5.7,5.6,3
48498,2421,8.2,6.9,2.7,2
48499,464,6.1,3.2,2.4,2
48499,4204,5.8,5,5,2
48499,4215,5,4.3,4.1,2
48499,3050,4.3,4.2,5.8,4
48501,3830,7.3,6.3,5.8,3
48501,2412,5.9,4.3,5,2
48501,1328,7.8,7.2,6.7,2
48501,2385,5,5,5,4
48506,3934,1.8,3.3,3.1,7
48506,3407,5,5,5,4
48506,1314,4,3.2,3.5,5
48506,3417,6.5,6.7,5,2
48507,1938,7.3,6.1,2.6,2
48507,2456,6.5,3.7,3.8,3
48507,1612,6,3.9,5,3
48507,4117,8.2,5,5,3
48508,3785,6.7,7.8,7.2,3
48508,2773,7.1,8.6,5,2
48508,2774,3.2,3.4,4,4
48508,2792,6.4,5,5,2
48510,1398,7.8,8.3,2.6,1
48510,3316,7.3,5.9,5,3
48510,3339,6.8,3.6,6.6,2
48510,1333,6.9,7,4.3,2
48517,2162,6.4,5.6,5.8,4
48517,2942,7.3,2.8,7,1
48517,2985,2.7,7.5,8.7,6
48517,4077,8.8,8.7,2.5,1
48517,3638,8.9,8.9,1.7,1
48518,3540,4.1,6.3,2.4,2
48518,1611,5.8,2.7,5,2
48518,1612,5,5,5,4
48518,1658,3,3,7.2,5
48518,2912,3.5,2.9,5,2
48519,2540,8.9,1.2,8.7,1
48519,1658,5.8,6.1,5.3,3
48519,1704,5,1.6,1.3,4
48519,1705,5.5,4.8,5.7,3
48519,4040,6.3,6.9,3.7,2
48522,3548,6.2,3.9,3.8,5
48522,3661,5,3.3,2.2,4
48522,3144,1,1.8,5,4
48522,3518,6.1,1.9,3.3,3
48522,3687,8.1,1.3,7.1,3
48522,3971,6.4,5.7,5,3
48523,4245,6.3,5,5,2
48523,2399,4.3,3,6.5,4
48523,2371,5.4,5.4,6.3,4
48523,2403,5,5,5,4
48524,3767,7.5,2.4,5,3
48524,3441,7.5,6.3,7.2,2
48524,3434,8.4,1,6.7,1
48524,3452,8.9,1.4,7.5,1
48525,4179,3.9,5.4,3,6
48525,3074,5.7,5,5,3
48525,1822,5.5,5.5,2.5,6
48525,2409,4.4,4.3,4.3,3
48526,4238,6.7,7,5.9,2
48526,3836,6,4.2,3.5,1
48526,501,5,5,5,5
48526,613,7.6,7.1,3.8,1
48533,2395,5,4.2,5,3
48533,2882,5,5,5,6
48533,1690,7.3,5,5,2
48533,4073,5.1,2.6,5.6,3
48533,3641,6.1,5.8,5,3
48543,2445,3.2,1.9,2.1,5
48543,2433,5,5,5,3
48543,1661,2.4,3.1,6.9,5
48543,3690,5,5,5,3
48551,3155,6.4,5,3.3,5
48551,2952,1,7.8,8.7,7
48551,2395,6.2,4.6,5,5
48551,4217,4.6,6.1,6,2
48561,2049,6.6,3.4,5,3
48561,2514,9,9,8.4,1
48561,1957,7.8,7.1,3.8,2
48561,4048,9,1,9,1
48567,4230,5,5,5,2
48567,2889,5,5,5,4
48567,2884,5,1,9,3
48567,2885,5,5,5,4
48568,2003,6.8,2.2,6,5
48568,1294,7.2,6.5,7.3,2
48568,602,6.5,2.2,3.7,2
48568,4078,5.3,5.7,4.6,3
48569,3902,6.4,6.3,4.7,3
48569,613,6.6,3.3,3.4,3
48569,1593,7.1,3.2,7.4,1
48569,1631,5,2.7,5,3
48574,2252,6.6,6.5,5,1
48574,2253,6.6,8.6,8,2
48574,3936,7.1,4.3,5,2
48574,3971,7,1,5,2
48574,3954,8.8,1.2,3.4,1
48574,4138,5,5,5,1
48582,1635,8.7,8.4,2.4,2
48582,1299,8.6,8.6,8.5,2
48582,1677,9,9,2.1,1
48582,4237,6.1,2.7,5,3
48587,2673,7.7,2,5,2
48587,1583,7.6,7.5,6.4,4
48587,1626,7.2,4.1,5,3
48587,1634,7.1,6.7,5,2
48607,3155,8.6,1.4,7,1
48607,3473,7.7,1.9,5,2
48607,3512,7.9,7.8,2.3,2
48607,3518,5,1.3,5,4
48608,2133,6.2,4.4,4.9,2
48608,2134,4.2,4.3,5.7,4
48608,2162,4,5.7,5.8,4
48608,3780,5,5,5,3
48612,3410,6.2,7,6.4,3
48612,3476,6.7,3.4,5.6,1
48612,3579,6.1,2.4,5,2
48612,4190,7.8,2.3,7,2
48612,3858,9,7.2,2.9,1
48620,2514,9,9,4,1
48620,2515,5.8,3.8,5.7,3
48620,2336,6.7,6.8,3.8,2
48620,3384,5,6.7,3.4,3
48620,4048,9,1,8.4,1
48622,3187,6.1,3.1,3.1,6
48622,3195,5,5,5,1
48622,2859,6.8,7.9,7.5,1
48622,4167,6.6,3.4,6.3,3
48626,586,5.7,5.3,4.7,2
48626,1855,6.3,6.4,6.6,3
48626,3460,7.6,3.6,6.4,2
48626,2500,5,5,5,1
48629,3539,7.8,2.7,3.7,2
48629,3516,5,5,5,3
48629,3540,6.5,2.4,8.2,2
48629,1224,5.5,3.2,6.9,3
48635,1302,6.1,6,6,2
48635,3460,5,3.7,7.2,4
48635,3476,7.1,6.2,4.4,1
48635,4207,4,2.6,7.4,5
48637,2057,6.9,1.5,7.2,1
48637,2058,6,7.1,3.2,2
48637,2049,7.6,2.1,6.5,1
48637,4043,8.5,1.2,8.5,1
48639,4191,7,2.9,5.5,2
48639,1684,5.6,4.4,5.5,2
48639,3287,6.4,3.8,5.6,3
48639,2761,7.5,3.5,3.5,2
48640,3993,3.4,2.5,9,1
48640,2991,3.9,2.6,7.1,3
48640,2993,6.7,2.2,5.1,3
48640,1884,4.5,3.3,5,2
48657,3531,7.1,2.8,5,2
48657,1834,8.9,9,1.1,1
48657,1788,6.7,2.8,5,3
48657,1830,7,3.8,2.8,1
48659,2857,3.8,3.8,3.7,3
48659,4086,6.7,1.4,5,2
48659,1865,5,3.1,5,3
48659,1995,5,5,5,3
48659,2861,8.2,8,7.9,3
48663,3456,7.5,2.7,5,2
48663,2248,6.2,4.5,5,2
48663,3457,4.8,2.1,5,5
48663,2855,7.2,5.8,3,2
48663,3684,7.9,2.4,5,3
48671,611,7.2,6.9,3,2
48671,2404,9,3.9,3.8,3
48671,4074,5,3.4,5,4
48671,4070,7.9,8,2.5,5
48672,2563,6.3,3.8,5.5,3
48672,2568,5,5,2.2,4
48672,2028,6.2,3.2,3.4,3
48672,3617,4.6,3.5,4,7
48682,452,5,5,5,4
48682,1712,6.3,5.9,4.4,3
48682,1761,5,5,5,4
48682,1872,3,4.4,6.8,3
48688,4002,5,3.2,6.1,4
48688,2050,6.3,6.2,6.2,3
48688,2092,5.9,4.4,4.3,4
48688,2104,6.6,3.2,6.4,2
48690,1754,6.5,3.9,6.2,3
48690,1758,5,5,5,5
48690,1410,6.6,6.3,6.8,2
48690,4033,1,1,5,4
48695,4088,6.3,3.6,5,2
48695,3433,7.3,3.4,5,3
48695,3407,5,3.4,5,4
48695,3448,9,1,5,1
48701,3028,5.6,4.2,5,3
48701,3029,5,4.4,4.3,4
48701,3030,5,3.7,6,4
48701,4110,5,1.5,5,4
48702,2759,3.5,6.6,5,6
48702,2760,7.4,6.6,6.6,2
48702,2129,5,4.2,5,5
48702,3753,7.5,7.7,2.1,2
48708,2582,8.2,3.1,2,2
48708,2583,2.3,3.9,2.9,5
48708,2577,7.1,8.8,2.3,2
48708,3563,9,5,5,2
48713,1684,4.6,4.6,5.9,3
48713,3287,5,5,5,4
48713,2761,3.5,2.9,6.9,3
48713,4053,6.3,7.8,5,2
48714,2629,6.2,2.6,5,4
48714,3374,6.2,1.2,4.1,2
48714,3378,6.5,5.7,3.7,2
48714,3661,5,2.9,5,3
48725,3632,5,3.9,6.9,4
48725,2273,9,1,5,4
48725,2275,6.4,3.2,5,3
48725,2058,3.3,6.5,3.5,3
